policy,completed,avg_wait,p90_wait,avg_flow,throughput_per_hr,wip_peak,stockout_rate,replenishments,lam,utilization
FIFO,349,7.53,19.33,15.42,698.0,11,0.0,2,5.0,1.6
FIFO,329,4.34,12.28,12.38,658.0,9,0.0,0,5.0,1.6
FIFO,371,5.4,14.57,13.3,742.0,9,0.0,1,5.0,1.6
FIFO,389,6.98,16.27,14.68,778.0,10,0.0,0,5.0,1.6
FIFO,389,6.21,15.29,14.26,778.0,9,0.0,1,5.0,1.6
FIFO,343,7.09,19.95,15.07,686.0,10,0.0,0,5.0,1.6
FIFO,359,6.72,16.49,14.77,718.0,10,0.0,0,5.0,1.6
FIFO,345,6.75,20.22,14.72,690.0,11,0.0,0,5.0,1.6
FIFO,353,8.76,26.37,16.78,706.0,14,0.0,2,5.0,1.6
FIFO,369,10.69,29.68,18.66,738.0,15,0.0,1,5.0,1.6
FIFO,243,2.8,9.19,10.63,486.0,7,0.0,0,7.222222222222222,1.1076923076923078
FIFO,223,1.64,5.5,9.7,446.0,7,0.0,0,7.222222222222222,1.1076923076923078
FIFO,254,1.32,4.7,9.3,508.0,6,0.0,0,7.222222222222222,1.1076923076923078
FIFO,270,2.04,6.77,9.78,540.0,7,0.0,0,7.222222222222222,1.1076923076923078
FIFO,266,2.5,7.5,10.6,532.0,7,0.0,0,7.222222222222222,1.1076923076923078
FIFO,220,1.14,4.88,9.11,440.0,5,0.0,0,7.222222222222222,1.1076923076923078
FIFO,253,1.9,6.16,9.86,506.0,6,0.0,0,7.222222222222222,1.1076923076923078
FIFO,237,2.69,8.67,10.81,474.0,9,0.0,0,7.222222222222222,1.1076923076923078
FIFO,248,2.22,8.2,10.1,496.0,7,0.0,0,7.222222222222222,1.1076923076923078
FIFO,256,1.41,5.8,9.28,512.0,5,0.0,0,7.222222222222222,1.1076923076923078
FIFO,191,1.65,5.55,9.46,382.0,7,0.0,0,9.444444444444445,0.8470588235294118
FIFO,166,0.77,3.48,8.7,332.0,6,0.0,0,9.444444444444445,0.8470588235294118
FIFO,194,0.67,2.61,8.7,388.0,5,0.0,0,9.444444444444445,0.8470588235294118
FIFO,206,1.34,4.88,9.12,412.0,6,0.0,0,9.444444444444445,0.8470588235294118
FIFO,202,1.31,5.49,9.46,404.0,6,0.0,0,9.444444444444445,0.8470588235294118
FIFO,157,0.67,2.54,8.63,314.0,5,0.0,0,9.444444444444445,0.8470588235294118
FIFO,190,1.01,4.17,9.02,380.0,5,0.0,0,9.444444444444445,0.8470588235294118
FIFO,181,1.81,6.34,9.92,362.0,7,0.0,0,9.444444444444445,0.8470588235294118
FIFO,197,0.99,3.42,8.91,394.0,6,0.0,0,9.444444444444445,0.8470588235294118
FIFO,195,0.7,3.07,8.55,390.0,4,0.0,0,9.444444444444445,0.8470588235294118
FIFO,149,1.24,4.5,9.04,298.0,6,0.0,0,11.666666666666668,0.6857142857142856
FIFO,132,0.43,1.5,8.43,264.0,4,0.0,0,11.666666666666668,0.6857142857142856
FIFO,161,0.49,1.06,8.5,322.0,4,0.0,0,11.666666666666668,0.6857142857142856
FIFO,168,0.66,2.84,8.4,336.0,5,0.0,0,11.666666666666668,0.6857142857142856
FIFO,166,0.64,3.01,8.73,332.0,4,0.0,0,11.666666666666668,0.6857142857142856
FIFO,127,0.38,0.1,8.29,254.0,4,0.0,0,11.666666666666668,0.6857142857142856
FIFO,159,0.66,2.59,8.69,318.0,5,0.0,0,11.666666666666668,0.6857142857142856
FIFO,150,1.28,4.83,9.54,300.0,6,0.0,0,11.666666666666668,0.6857142857142856
FIFO,164,0.72,2.72,8.56,328.0,5,0.0,0,11.666666666666668,0.6857142857142856
FIFO,147,0.35,0.51,8.11,294.0,4,0.0,0,11.666666666666668,0.6857142857142856
FIFO,132,1.03,4.24,8.77,264.0,6,0.0,0,13.88888888888889,0.576
FIFO,111,0.34,0.6,8.38,222.0,4,0.0,0,13.88888888888889,0.576
FIFO,135,0.3,0.1,8.29,270.0,4,0.0,0,13.88888888888889,0.576
FIFO,138,0.45,1.55,8.17,276.0,5,0.0,0,13.88888888888889,0.576
FIFO,144,0.49,1.96,8.61,288.0,4,0.0,0,13.88888888888889,0.576
FIFO,112,0.35,0.1,8.18,224.0,4,0.0,0,13.88888888888889,0.576
FIFO,138,0.37,1.17,8.38,276.0,4,0.0,0,13.88888888888889,0.576
FIFO,128,1.01,3.96,9.32,256.0,6,0.0,0,13.88888888888889,0.576
FIFO,143,0.54,1.14,8.4,286.0,5,0.0,0,13.88888888888889,0.576
FIFO,114,0.21,0.1,7.94,228.0,3,0.0,0,13.88888888888889,0.576
FIFO,113,0.77,3.04,8.48,226.0,5,0.0,0,16.11111111111111,0.496551724137931
FIFO,95,0.25,0.09,8.37,190.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,119,0.24,0.09,8.24,238.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,120,0.35,1.17,8.18,240.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,119,0.42,0.42,8.62,238.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,95,0.32,0.09,8.22,190.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,114,0.27,0.1,8.34,228.0,4,0.0,0,16.11111111111111,0.496551724137931
FIFO,116,0.76,2.72,9.12,232.0,5,0.0,0,16.11111111111111,0.496551724137931
FIFO,122,0.44,0.5,8.22,244.0,5,0.0,0,16.11111111111111,0.496551724137931
FIFO,103,0.15,0.09,7.85,206.0,3,0.0,0,16.11111111111111,0.496551724137931
FIFO,101,0.69,2.41,8.4,202.0,5,0.0,0,18.333333333333336,0.4363636363636363
FIFO,87,0.23,0.09,8.25,174.0,3,0.0,0,18.333333333333336,0.4363636363636363
FIFO,102,0.12,0.09,7.97,204.0,3,0.0,0,18.333333333333336,0.4363636363636363
FIFO,105,0.22,0.1,8.03,210.0,3,0.0,0,18.333333333333336,0.4363636363636363
FIFO,107,0.34,0.1,8.58,214.0,3,0.0,0,18.333333333333336,0.4363636363636363
FIFO,86,0.31,0.09,8.27,172.0,4,0.0,0,18.333333333333336,0.4363636363636363
FIFO,105,0.23,0.09,8.33,210.0,4,0.0,0,18.333333333333336,0.4363636363636363
FIFO,106,0.65,1.99,9.06,212.0,5,0.0,0,18.333333333333336,0.4363636363636363
FIFO,108,0.37,0.1,8.14,216.0,5,0.0,0,18.333333333333336,0.4363636363636363
FIFO,90,0.12,0.09,7.92,180.0,3,0.0,0,18.333333333333336,0.4363636363636363
FIFO,81,0.4,0.1,8.11,162.0,4,0.0,0,20.555555555555557,0.38918918918918916
FIFO,78,0.21,0.1,8.25,156.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,91,0.11,0.1,7.96,182.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,98,0.18,0.1,7.96,196.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,95,0.31,0.14,8.48,190.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,74,0.31,0.1,8.28,148.0,4,0.0,0,20.555555555555557,0.38918918918918916
FIFO,97,0.21,0.1,8.3,194.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,91,0.41,0.1,8.82,182.0,4,0.0,0,20.555555555555557,0.38918918918918916
FIFO,98,0.32,0.1,8.2,196.0,4,0.0,0,20.555555555555557,0.38918918918918916
FIFO,83,0.11,0.09,7.89,166.0,3,0.0,0,20.555555555555557,0.38918918918918916
FIFO,76,0.37,0.1,8.01,152.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,68,0.18,0.09,8.2,136.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,83,0.1,0.09,7.95,166.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,85,0.16,0.09,7.87,170.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,82,0.23,0.1,8.42,164.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,70,0.28,0.09,8.3,140.0,4,0.0,0,22.77777777777778,0.35121951219512193
FIFO,87,0.19,0.09,8.34,174.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,78,0.38,0.1,8.65,156.0,3,0.0,0,22.77777777777778,0.35121951219512193
FIFO,90,0.28,0.1,8.12,180.0,4,0.0,0,22.77777777777778,0.35121951219512193
FIFO,71,0.05,0.09,8.04,142.0,2,0.0,0,22.77777777777778,0.35121951219512193
FIFO,73,0.34,0.1,7.95,146.0,3,0.0,0,25.0,0.32
FIFO,57,0.17,0.09,8.11,114.0,3,0.0,0,25.0,0.32
FIFO,74,0.09,0.09,7.96,148.0,3,0.0,0,25.0,0.32
FIFO,75,0.14,0.09,7.8,150.0,3,0.0,0,25.0,0.32
FIFO,76,0.19,0.09,8.44,152.0,3,0.0,0,25.0,0.32
FIFO,62,0.26,0.09,8.37,124.0,3,0.0,0,25.0,0.32
FIFO,75,0.11,0.09,8.32,150.0,3,0.0,0,25.0,0.32
FIFO,74,0.23,0.1,8.38,148.0,3,0.0,0,25.0,0.32
FIFO,83,0.26,0.1,8.17,166.0,4,0.0,0,25.0,0.32
FIFO,64,0.05,0.09,7.99,128.0,2,0.0,0,25.0,0.32
